10344,3rd age amulet,30300
20011,3rd age axe,33000
12424,3rd age bow,90000
12437,3rd age cloak,51000
23345,3rd age druidic cloak,120000
23339,3rd age druidic robe bottoms,120000
23336,3rd age druidic robe top,120000
23342,3rd age druidic staff,120000
28226,3rd age felling axe,33000
10350,3rd age full helmet,54000
10352,3rd age kiteshield,108000
12426,3rd age longsword,90000
10342,3rd age mage hat,30240
20014,3rd age pickaxe,58770
10348,3rd age platebody,120000
10346,3rd age platelegs,120000
23242,3rd age plateskirt,120000
10334,3rd age range coif,30240
10332,3rd age range legs,30360
10330,3rd age range top,30480
10340,3rd age robe,30360
10338,3rd age robe top,30480
10336,3rd age vambraces,30300
12422,3rd age wand,90000
10392,A powdered wig,1200
25775,Abyssal ashes,1
13263,Abyssal bludgeon,156000
11095,Abyssal bracelet(5),2520
13265,Abyssal dagger,69000
13267,Abyssal dagger (p),69001
13269,Abyssal dagger (p+),69001
13271,Abyssal dagger (p++),69002
4151,Abyssal whip,72000
30682,Accumulation charm,1
27676,Accursed sceptre (au),1
27662,Accursed sceptre (u),1
2862,Achey tree logs,2
5312,Acorn,3
1317,Adamant 2h sword,3840
890,Adamant arrow,48
891,Adamant arrow(p),48
5620,Adamant arrow(p+),48
5626,Adamant arrow(p++),48
43,Adamant arrowtips,24
1357,Adamant axe,768
1371,Adamant battleaxe,2496
9143,Adamant bolts,34
9290,Adamant bolts (p),34
9297,Adamant bolts (p+),34
9304,Adamant bolts (p++),34
9380,Adamant bolts(unf),1
4129,Adamant boots,1152
4798,Adamant brutal,57
12377,Adamant cane,864
1111,Adamant chainbody,2880
3100,Adamant claws,720
9183,Adamant crossbow,1060
9463,Adamant crossbow (u),1039
1211,Adamant dagger,480
1227,Adamant dagger(p),480
5676,Adamant dagger(p+),480
5694,Adamant dagger(p++),480
810,Adamant dart,39
823,Adamant dart tip,21
816,Adamant dart(p),39
5633,Adamant dart(p+),39
5640,Adamant dart(p++),39
23270,Adamant dragon mask,6000
28211,Adamant felling axe,768
1161,Adamant full helm,2112
2613,Adamant full helm (g),2112
2605,Adamant full helm (t),2112
13020,Adamant gold-trimmed set (lg),4800
13022,Adamant gold-trimmed set (sk),4800
3200,Adamant halberd,3840
11375,Adamant hasta,1248
11407,Adamant hasta(p),1248
11410,Adamant hasta(p+),1248
11412,Adamant hasta(p++),1248
10296,Adamant helm (h1),2112
10298,Adamant helm (h2),2112
10300,Adamant helm (h3),2112
10302,Adamant helm (h4),2112
10304,Adamant helm (h5),2112
829,Adamant javelin,96
19578,Adamant javelin heads,264
835,Adamant javelin(p),96
5646,Adamant javelin(p+),96
5652,Adamant javelin(p++),96
1199,Adamant kiteshield,3264
2611,Adamant kiteshield (g),3264
2603,Adamant kiteshield (t),3264
867,Adamant knife,39
875,Adamant knife(p),39
5659,Adamant knife(p+),39
5666,Adamant knife(p++),39
1301,Adamant longsword,1920
1430,Adamant mace,864
1145,Adamant med helm,1152
1271,Adamant pickaxe,1920
1123,Adamant platebody,9984
2607,Adamant platebody (g),9984
23392,Adamant platebody (h1),9984
23395,Adamant platebody (h2),9984
23398,Adamant platebody (h3),9984
23401,Adamant platebody (h4),9984
23404,Adamant platebody (h5),9984
2599,Adamant platebody (t),9984
1073,Adamant platelegs,3840
2609,Adamant platelegs (g),3840
2601,Adamant platelegs (t),3840
1091,Adamant plateskirt,3840
3475,Adamant plateskirt (g),3840
3474,Adamant plateskirt (t),3840
1331,Adamant scimitar,1536
29458,Adamant seeds,180
13012,Adamant set (lg),4800
13014,Adamant set (sk),4800
7334,Adamant shield (h1),3264
7340,Adamant shield (h2),3264
7346,Adamant shield (h3),3264
7352,Adamant shield (h4),3264
7358,Adamant shield (h5),3264
1245,Adamant spear,1248
1259,Adamant spear(p),1248
5712,Adamant spear(p+),1248
5726,Adamant spear(p++),1248
1183,Adamant sq shield,2304
1287,Adamant sword,1248
804,Adamant thrownaxe,105
13016,Adamant trimmed set (lg),4800
13018,Adamant trimmed set (sk),4800
1345,Adamant warhammer,2472
2361,Adamantite bar,384
9429,Adamantite limbs,960
4823,Adamantite nails,27
449,Adamantite ore,240
7198,Admiral pie,186
12430,Afro,410
11463,Agility mix(1),30
11461,Agility mix(2),60
3038,Agility potion(1),30
3036,Agility potion(2),60
3034,Agility potion(3),90
3032,Agility potion(4),120
12881,Ahrim's armour set,120000
4708,Ahrim's hood,7800
4860,Ahrim's hood 0,7800
4714,Ahrim's robeskirt,28200
4878,Ahrim's robeskirt 0,28200
4712,Ahrim's robetop,30000
4872,Ahrim's robetop 0,30000
4710,Ahrim's staff,51000
4866,Ahrim's staff 0,51000
1397,Air battlestaff,9300
573,Air orb,180
556,Air rune,2
1438,Air talisman,2
5527,Air tiara,60
4436,Airtight pot,6
29993,Aldarium,60
20056,Ale of the gods,510
5767,Ale yeast,1
21347,Amethyst,2340
21326,Amethyst arrow,294
21332,Amethyst arrow(p),294
21334,Amethyst arrow(p+),294
21336,Amethyst arrow(p++),294
21350,Amethyst arrowtips,147
21338,Amethyst bolt tips,96
21316,Amethyst broad bolts,144
25849,Amethyst dart,240
25853,Amethyst dart tip,120
25851,Amethyst dart(p),240
25855,Amethyst dart(p+),240
25857,Amethyst dart(p++),240
21318,Amethyst javelin,252
21352,Amethyst javelin heads,912
21320,Amethyst javelin(p),252
21322,Amethyst javelin(p+),252
21324,Amethyst javelin(p++),252
1595,Amulet mould,3
1478,Amulet of accuracy,60
22557,Amulet of avarice,27000
21160,Amulet of bounty,540
21163,Amulet of chemistry,630
1729,Amulet of defence,765
23309,Amulet of defence (t),765
19707,Amulet of eternal glory,10575
6585,Amulet of fury,121200
1704,Amulet of glory,10575
10362,Amulet of glory (t),10575
10354,Amulet of glory (t4),10575
11964,Amulet of glory (t6),10575
1712,Amulet of glory(4),10575
11978,Amulet of glory(6),10575
1727,Amulet of magic,540
10366,Amulet of magic (t),540
1731,Amulet of power,2115
23354,Amulet of power (t),2415
29801,Amulet of rancour,240000
1725,Amulet of strength,1215
12851,Amulet of the damned (full),34800
19553,Amulet of torture,121200
12640,Amylase crystal,12
21018,Ancestral hat,27000
21024,Ancestral robe bottom,48000
21021,Ancestral robe top,72000
21049,Ancestral robes set,87000
319,Anchovies,9
2297,Anchovy pizza,36
20235,Ancient blessing,48
12490,Ancient bracers,2400
26346,Ancient brew(1),75
26344,Ancient brew(2),90
26342,Ancient brew(3),105
26340,Ancient brew(4),120
26229,Ancient ceremonial boots,24000
26227,Ancient ceremonial gloves,24000
26223,Ancient ceremonial legs,48000
26225,Ancient ceremonial mask,30000
26221,Ancient ceremonial top,60000
12494,Ancient chaps,3600
12197,Ancient cloak,1200
12496,Ancient coif,1200
12199,Ancient crozier,3000
21804,Ancient crystal,150000
12492,Ancient d'hide body,7800
19921,Ancient d'hide boots,5580
23197,Ancient d'hide shield,17000
13171,Ancient dragonhide set,5700
22302,Ancient effigy,4800000
21807,Ancient emblem,300000
27616,Ancient essence,1
12466,Ancient full helm,21120
26233,Ancient godsword,750000
26370,Ancient hilt,300000
12468,Ancient kiteshield,32640
11061,Ancient mace,600
22299,Ancient medallion,2400000
12203,Ancient mitre,3000
26353,Ancient mix(1),75
26350,Ancient mix(2),90
12621,Ancient page 1,240
12622,Ancient page 2,240
12623,Ancient page 3,240
12624,Ancient page 4,240
12460,Ancient platebody,39000
12462,Ancient platelegs,38400
12464,Ancient plateskirt,38400
22305,Ancient relic,9600000
12195,Ancient robe legs,4200
12193,Ancient robe top,4200
13060,Ancient rune armour set (lg),48000
13062,Ancient rune armour set (sk),48000
4675,Ancient staff,60000
21813,Ancient statuette,1200000
12201,Ancient stole,1500
21810,Ancient totem,600000
21634,Ancient wyvern shield,1200000
13441,Anglerfish,270
22246,Anguish ornament kit,3000
20101,Ankou gloves,1
20095,Ankou mask,1
20107,Ankou socks,1
20098,Ankou top,1
20104,Ankou's leggings,1
12775,Annakarl teleport (tablet),1
1540,Anti-dragon shield,12
11475,Anti-poison supermix(1),86
11473,Anti-poison supermix(2),129
12911,Anti-venom(1),66
12909,Anti-venom(2),132
12907,Anti-venom(3),198
12905,Anti-venom(4),264
12919,Anti-venom+(1),66
12917,Anti-venom+(2),133
12915,Anti-venom+(3),199
12913,Anti-venom+(4),266
11503,Antidote+ mix(1),86
11501,Antidote+ mix(2),129
5949,Antidote+(1),86
5947,Antidote+(2),129
5945,Antidote+(3),172
5943,Antidote+(4),216
5958,Antidote++(1),86
5956,Antidote++(2),129
5954,Antidote++(3),172
5952,Antidote++(4),216
11507,Antifire mix(1),79
11505,Antifire mix(2),118
2458,Antifire potion(1),79
2456,Antifire potion(2),118
2454,Antifire potion(3),158
2452,Antifire potion(4),198
11435,Antipoison mix(1),86
11433,Antipoison mix(2),129
179,Antipoison(1),86
177,Antipoison(2),129
175,Antipoison(3),172
2446,Antipoison(4),216
19631,Ape atoll teleport (tablet),1
5992,Apple mush,7
2323,Apple pie,18
5496,Apple sapling,1
5283,Apple tree seed,7
5386,Apples(5),1
6910,Apprentice wand,900
29806,Aranea boots,90000
29784,Araxyte venom sack,300
21079,Arcane prayer scroll,48000
12827,Arcane sigil,450000
12825,Arcane spirit shield,1200000
20251,Arceuus banner,42
20113,Arceuus hood,1
19613,Arceuus library teleport (tablet),1
19943,Arceuus scarf,6000
3749,Archer helm,36000
28298,Archer icon,1
6733,Archers ring,6000
1464,Archery ticket,15
10810,Arctic pine logs,21
10808,Arctic pyre logs,120
8011,Ardougne teleport (tablet),1
6891,Arena book,1
12506,Armadyl bracers,2400
11830,Armadyl chainskirt,173940
12510,Armadyl chaps,3600
11828,Armadyl chestplate,174000
12261,Armadyl cloak,1200
12512,Armadyl coif,1200
11785,Armadyl crossbow,594000
12263,Armadyl crozier,3000
12508,Armadyl d'hide body,7800
19930,Armadyl d'hide boots,5580
23200,Armadyl d'hide shield,17000
13169,Armadyl dragonhide set,5700
12476,Armadyl full helm,21120
11802,Armadyl godsword,750000
20068,Armadyl godsword ornament kit,3000
11826,Armadyl helmet,173400
11810,Armadyl hilt,300000
12478,Armadyl kiteshield,32640
12259,Armadyl mitre,3000
12617,Armadyl page 1,240
12618,Armadyl page 2,240
12619,Armadyl page 3,240
12620,Armadyl page 4,240
12470,Armadyl platebody,39000
12472,Armadyl platelegs,38400
12474,Armadyl plateskirt,38400
12255,Armadyl robe legs,4200
12253,Armadyl robe top,4200
13052,Armadyl rune armour set (lg),48000
13054,Armadyl rune armour set (sk),48000
12257,Armadyl stole,1500
27269,Armadylean plate,1
29628,Armageddon cape fabric,1
29619,Armageddon rug,1
29622,Armageddon teleport scroll,1
29625,Armageddon weapon scroll,1
52,Arrow shaft,1
1905,Asgarnian ale,1
8520,Asgarnian ale (flatpack),6
5785,Asgarnian ale(4),1
5739,Asgarnian ale(m),1
5865,Asgarnian ale(m4),1
5996,Asgarnian hops,3
5308,Asgarnian seed,1
592,Ashes,1
2460,Assorted flowers,60
9075,Astral rune,30
3402,Asyn remains,1
28991,Atlatl dart,294
11431,Attack mix(1),3
11429,Attack mix(2),5
125,Attack potion(1),3
123,Attack potion(2),5
121,Attack potion(3),7
2428,Attack potion(4),9
261,Avantoe,28
103,Avantoe potion (unf),28
5298,Avantoe seed,4
22477,Avernic defender hilt,1500000
28334,Awakener's orb,45000
5751,Axeman's folly,1
5825,Axeman's folly(4),1
5753,Axeman's folly(m),1
5905,Axeman's folly(m4),1
11238,Baby impling jar,30
534,Babydragon bones,1
4161,Bag of salt,6
8455,Bagged bluebells,9000
8453,Bagged daffodils,6000
8417,Bagged dead tree,600
8451,Bagged flower,3000
8429,Bagged magic tree,30000
8425,Bagged maple tree,9000
8459,Bagged marigolds,6000
8419,Bagged nice tree,1200
8421,Bagged oak tree,3000
8431,Bagged plant 1,600
8433,Bagged plant 2,3000
8435,Bagged plant 3,6000
8461,Bagged roses,9000
8457,Bagged sunflower,3000
8423,Bagged willow tree,6000
8427,Bagged yew tree,12000
6701,Baked potato,2
1759,Ball of wool,1
19592,Ballista limbs,30000
19601,Ballista spring,30000
1963,Banana,1
5497,Banana sapling,1
4016,Banana stew,180
5284,Banana tree seed,12
5416,Bananas(5),1
8926,Bandana eyepatch (blue),60
8927,Bandana eyepatch (brown),60
8925,Bandana eyepatch (red),60
8924,Bandana eyepatch (white),60
4627,Bandit's brew,300
11836,Bandos boots,173406
12498,Bandos bracers,2400
12502,Bandos chaps,3600
11832,Bandos chestplate,174006
12273,Bandos cloak,1200
12504,Bandos coif,1200
12275,Bandos crozier,3000
12500,Bandos d'hide body,7800
19924,Bandos d'hide boots,5580
23203,Bandos d'hide shield,17000
13167,Bandos dragonhide set,5700
12486,Bandos full helm,21120
11804,Bandos godsword,750000
20071,Bandos godsword ornament kit,3000
11812,Bandos hilt,300000
12488,Bandos kiteshield,32640
12271,Bandos mitre,3000
12613,Bandos page 1,240
12614,Bandos page 2,240
12615,Bandos page 3,240
12616,Bandos page 4,240
12480,Bandos platebody,39000
12482,Bandos platelegs,38400
12484,Bandos plateskirt,38400
12267,Bandos robe legs,4200
12265,Bandos robe top,4200
13056,Bandos rune armour set (lg),48000
13058,Bandos rune armour set (sk),48000
12269,Bandos stole,1500
11834,Bandos tassets,173946
26394,Bandosian components,1
47,Barb bolttips,57
10129,Barb-tail harpoon,21
24955,Barbarian teleport (tablet),1
881,Barbed bolts,120
3239,Bark,1
6006,Barley,2
6008,Barley malt,2
5305,Barley seed,1
3216,Barrel,1
19629,Barrows teleport (tablet),1
22603,Basalt,18
24268,Basilisk jaw,300000
5376,Basket,1
365,Bass,24
22470,Bastion potion(1),54
22467,Bastion potion(2),108
22464,Bastion potion(3),162
22461,Bastion potion(4),216
530,Bat bones,1
2164,Batta tin,6
22949,Battlefront teleport (tablet),1
22458,Battlemage potion(1),54
22455,Battlemage potion(2),108
22452,Battlemage potion(3),162
22449,Battlemage potion(4),216
1391,Battlestaff,4200
12245,Beanie,360
23291,Bear feet,600
948,Bear fur,6
1917,Beer,1
8516,Beer barrel (flatpack),6
1919,Beer glass,1
3803,Beer tankard,12
6908,Beginner wand,720
5281,Belladonna seed,106
28316,Bellator ring,1
3751,Berserker helm,36000
28295,Berserker icon,1
11128,Berserker necklace,121200
23237,Berserker necklace ornament kit,3000
6737,Berserker ring,6000
532,Big bones,1
305,Big fishing net,12
12355,Big pirate hat,900
5521,Binding necklace,855
21512,Bird house,3
5075,Bird nest (empty),271
10006,Bird snare,3
1313,Black 2h sword,1152
1361,Black axe,230
1367,Black battleaxe,748
1474,Black bead,2
2635,Black beret,48
7327,Black boater,135
4125,Black boots,345
4788,Black brutal,21
12375,Black cane,360
1019,Black cape,4
2643,Black cavalier,120
1107,Black chainbody,864
11959,Black chinchompa,144
3098,Black claws,216
2503,Black d'hide body,8088
12381,Black d'hide body (g),8088
12385,Black d'hide body (t),8088
2497,Black d'hide chaps,3732
12383,Black d'hide chaps (g),3732
12387,Black d'hide chaps (t),3732
22284,Black d'hide shield,17000
2491,Black d'hide vambraces,2592
1217,Black dagger,144
1233,Black dagger(p),144
5682,Black dagger(p+),144
5700,Black dagger(p++),144
3093,Black dart,1
3094,Black dart(p),10
5631,Black dart(p+),10
5638,Black dart(p++),10
20026,Black demon mask,2400
6752,Black desert robe,18
6750,Black desert shirt,24
2509,Black dragon leather,66
12524,Black dragon mask,6000
1747,Black dragonhide,90
12871,Black dragonhide set,3000
10402,Black elegant legs,1200
10400,Black elegant shirt,1200
28205,Black felling axe,230
2476,Black flowers,60
1165,Black full helm,633
2595,Black full helm (g),633
2587,Black full helm (t),633
12996,Black gold-trimmed set (lg),2700
12998,Black gold-trimmed set (sk),2700
3196,Black halberd,1152
2647,Black headband,24
10306,Black helm (h1),633
10308,Black helm (h2),633
10310,Black helm (h3),633
10312,Black helm (h4),633
10314,Black helm (h5),633
1195,Black kiteshield,979
2597,Black kiteshield (g),979
2589,Black kiteshield (t),979
869,Black knife,11
874,Black knife(p),10
5658,Black knife(p+),10
5665,Black knife(p++),10
20246,Black leprechaun hat,3000
25448,Black locks,1920
1297,Black longsword,576
1426,Black mace,259
8921,Black mask,1800
8901,Black mask (10),1800
1151,Black med helm,345
4821,Black nails,7
12297,Black pickaxe,87
1125,Black platebody,2304
2591,Black platebody (g),2304
23366,Black platebody (h1),2304
23369,Black platebody (h2),2304
23372,Black platebody (h3),2304
23375,Black platebody (h4),2304
23378,Black platebody (h5),2304
2583,Black platebody (t),2304
1077,Black platelegs,1152
2593,Black platelegs (g),1152
2585,Black platelegs (t),1152
1089,Black plateskirt,1152
3473,Black plateskirt (g),1152
3472,Black plateskirt (t),1152
581,Black robe,7
10148,Black salamander,120
1327,Black scimitar,460
12988,Black set (lg),2700
12990,Black set (sk),2700
7332,Black shield (h1),979
7338,Black shield (h2),979
7344,Black shield (h3),979
7350,Black shield (h4),979
7356,Black shield (h5),979
1015,Black skirt,1
12445,Black skirt (g),1
12447,Black skirt (t),1
4580,Black spear,390
4582,Black spear(p),450
5734,Black spear(p+),450
5736,Black spear(p++),450
10085,Black spiky vambraces,2592
1179,Black sq shield,691
1283,Black sword,374
21730,Black tourmaline core,24900
2524,Black toy horsey,60
12992,Black trimmed set (lg),2700
12994,Black trimmed set (sk),2700
20266,Black unicorn mask,600
1341,Black warhammer,588
10014,Black warlock (item),42
29207,Black warlock mix (1),42
29189,Black warlock mix (2),42
12453,Black wizard hat (g),1
12455,Black wizard hat (t),1
12449,Black wizard robe (g),9
12451,Black wizard robe (t),9
29944,Blackbird red,180
19988,Blacksmith's helm,1800
23997,Blade of saeldor (inactive),3000000
3353,Blamish bark shell,90
3361,Blamish blue shell (pointed),90
3351,Blamish blue shell (round),90
3355,Blamish myre shell (pointed),90
3345,Blamish myre shell (round),90
3359,Blamish ochre shell (pointed),90
3349,Blamish ochre shell (round),90
3357,Blamish red shell (pointed),90
3347,Blamish red shell (round),90
12831,Blessed spirit shield,720000
24607,Blighted ancient ice sack,1
24592,Blighted anglerfish,1
24609,Blighted bind sack,1
24613,Blighted entangle sack,1
24595,Blighted karambwan,1
24589,Blighted manta ray,1
29640,Blighted overload (1),1
29637,Blighted overload (2),1
29634,Blighted overload (3),1
29631,Blighted overload (4),1
24611,Blighted snare sack,1
24598,Blighted super restore(4),1
24615,Blighted teleport spell sack,1
24621,Blighted vengeance sack,1
26390,Blood essence,60000
29022,Blood moon chestplate,174006
29067,Blood moon chestplate (broken),174006
29028,Blood moon helm,61800
29073,Blood moon helm (broken),61800
29025,Blood moon tassets,173946
29070,Blood moon tassets (broken),173946
24774,Blood pint,1
565,Blood rune,240
24777,Blood shard,1
1450,Blood talisman,1
5549,Blood tiara,1
3329,Blood'n'tar snelm,180
25404,Bloodbark body,1
25410,Bloodbark boots,1
25407,Bloodbark gauntlets,1
25413,Bloodbark helm,1
25416,Bloodbark legs,1
22430,Bloody bracer,1
2633,Blue beret,48
7325,Blue boater,135
630,Blue boots,120
1021,Blue cape,19
2499,Blue d'hide body,5616
7374,Blue d'hide body (g),5616
7376,Blue d'hide body (t),5616
2493,Blue d'hide chaps,2592
7382,Blue d'hide chaps (g),2592
7384,Blue d'hide chaps (t),2592
22278,Blue d'hide shield,4500
2487,Blue d'hide vambraces,1800
12757,Blue dark bow paint,1
2505,Blue dragon leather,42
12520,Blue dragon mask,6000
243,Blue dragon scale,30
1751,Blue dragonhide,84
12867,Blue dragonhide set,3000
1767,Blue dye,3
10428,Blue elegant blouse,1200
10410,Blue elegant legs,1200
10408,Blue elegant shirt,1200
10430,Blue elegant skirt,1200
10089,Blue feather,9
7331,Blue firelighter,9
2464,Blue flowers,60
1055,Blue halloween mask,9
660,Blue hat,96
12301,Blue headband,24
29013,Blue moon chestplate,174006
29058,Blue moon chestplate (broken),174006
29019,Blue moon helm,61800
29064,Blue moon helm (broken),61800
28988,Blue moon spear,60000
29016,Blue moon tassets,173946
29061,Blue moon tassets (broken),173946
1042,Blue partyhat,1
650,Blue robe bottoms,108
640,Blue robe top,108
1011,Blue skirt,1
7386,Blue skirt (g),1
7388,Blue skirt (t),1
10081,Blue spiky vambraces,1800
579,Blue wizard hat,1
7394,Blue wizard hat (g),1
7396,Blue wizard hat (t),1
577,Blue wizard robe,9
7390,Blue wizard robe (g),9
7392,Blue wizard robe (t),9
22826,Bluegill,1
2064,Blurberry special,18
10322,Bob's black shirt,1
10318,Bob's blue shirt,1
10320,Bob's green shirt,1
10324,Bob's purple shirt,1
10316,Bob's red shirt,1
559,Body rune,1
1446,Body talisman,2
5533,Body tiara,60
9434,Bolt mould,15
8790,Bolt of cloth,300
4740,Bolt rack,30
8882,Bone bolts,1
5018,Bone club,360
8872,Bone dagger,1200
8874,Bone dagger (p),1200
8876,Bone dagger (p+),1200
8878,Bone dagger (p++),1200
25139,Bone fragments,1
5016,Bone spear,360
526,Bones,1
8014,Bones to bananas (tablet),1
8015,Bones to peaches (tablet),1
13153,Book of balance page set,4200
13159,Book of darkness page set,4500
13157,Book of law page set,4500
13155,Book of war page set,4500
8510,Bookcase (flatpack),6
22951,Boots of brimstone,12000
20140,Boots of darkness,6000
23037,Boots of stone,120
19662,Botanical pie,18
7919,Bottle of wine,300
23002,Bottled dragonbreath,300
22999,Bottled dragonbreath (unpowered),300
22994,Bottomless compost bucket,27000
30576,Bounty supply crate,1
30619,Bounty supply crate (anglerfish),1
30616,Bounty supply crate (manta ray),1
25862,Bow of faerdhinen (inactive),3000000
1777,Bow string,6
1923,Bowl,2
4456,Bowl of hot water,6
1921,Bowl of water,2
20110,Bowl wig,1
10008,Box trap,19
11065,Bracelet mould,3
11074,Bracelet of clay,759
21817,Bracelet of ethereum (uncharged),43200
21183,Bracelet of slaughter,1500
2021,Brandy,3
983,Brass key,1
1009,Brass necklace,18
2309,Bread,7
2307,Bread dough,2
12335,Briefcase,399
22975,Brimstone ring,6000
11037,Brine sabre,15600
11874,Broad arrowheads,33
11875,Broad bolts,33
3335,Broken bark snelm,180
22963,Broken dragon hasta,37440
28813,Broken zombie axe,1
30324,Broken zombie helmet,1
1307,Bronze 2h sword,48
882,Bronze arrow,1
883,Bronze arrow(p),1
5616,Bronze arrow(p+),1
5622,Bronze arrow(p++),1
39,Bronze arrowtips,1
1351,Bronze axe,9
2349,Bronze bar,4
1375,Bronze battleaxe,31
877,Bronze bolts,1
878,Bronze bolts (p),1
6061,Bronze bolts (p+),1
6062,Bronze bolts (p++),1
9375,Bronze bolts (unf),1
4119,Bronze boots,14
4773,Bronze brutal,3
1103,Bronze chainbody,36
3095,Bronze claws,9
9174,Bronze crossbow,43
9454,Bronze crossbow (u),24
1205,Bronze dagger,6
1221,Bronze dagger(p),6
5670,Bronze dagger(p+),6
5688,Bronze dagger(p++),6
806,Bronze dart,1
819,Bronze dart tip,1
812,Bronze dart(p),1
5628,Bronze dart(p+),1
5635,Bronze dart(p++),1
12363,Bronze dragon mask,6000
28196,Bronze felling axe,9
1155,Bronze full helm,26
12211,Bronze full helm (g),28
12221,Bronze full helm (t),28
12968,Bronze gold-trimmed set (lg),120
12970,Bronze gold-trimmed set (sk),120
3190,Bronze halberd,48
11367,Bronze hasta,15
11379,Bronze hasta(p),15
11382,Bronze hasta(p+),15
